case_id,success,翼根弦长,翼中弦长,翼尖弦长,翼根扭转角,翼中扭转角,翼尖扭转角,T_N,P_kW,eta_%,CT,CP,J
784,True,544.929834465619,393.0645572914874,330.7402940296412,47.624213555900894,17.6147804340766,-9.84861160190322,-40426.61033108209,-3178.3990263135147,98.19202345966525,-0.2235799432331875,-0.34864200016691627,1.53116880538029
785,True,513.4136407307326,299.84497369832985,270.4779529067084,40.34700281896215,17.79130257278465,3.1098160875272,-33100.64922225021,-2567.2171964727486,99.53852457317174,-0.18306361115817704,-0.28160080934812,1.53116880538029
786,True,551.5061238073826,364.2935997085392,321.8474284478627,37.87069415369473,15.93085556995365,-2.3867646488204475,-38779.47711999029,-3041.8205185304723,98.42052203361322,-0.214470449589832,-0.3336605570758889,1.53116880538029
787,True,519.1504445374596,371.00699386159545,306.64562021465383,38.23401318087972,20.490991948036477,-4.779892246355981,-38066.86387086254,-2976.5922480101012,98.72907156817323,-0.21052933188339143,-0.32650559808132,1.53116880538029
788,True,469.087385646154,440.48918520874537,273.8450271679053,41.21059923275629,11.140613078635637,-6.225336515742378,-39252.15333599334,-3072.746797512327,98.61750535358033,-0.21708459212308281,-0.33705289380664216,1.53116880538029
789,True,377.3957598507831,375.4116954699705,276.77523930386496,43.21268273452718,15.44848559527001,-4.516167336539435,-35350.30009665241,-2727.5106524154207,100.0,-0.1955053373052396,-0.2991835705530085,1.53116880538029
790,True,460.3632919865478,310.7862573328729,299.97952558755804,35.08055224691581,23.64838002265272,3.515390029519688,-34339.93055359419,-2654.491511070146,99.87007408694694,-0.18991747418163224,-0.29117402257670716,1.53116880538029
791,True,432.85614172802553,282.13068926423824,225.83913912871068,47.22539968411721,16.39496172102907,4.736139239695886,-29376.406126802445,-2252.412911622886,100.0,-0.1624666317664469,-0.24706958950362154,1.53116880538029
792,True,403.7958449283115,398.5168792237645,220.3733535125184,32.59760026622567,22.273133970958117,1.870537564973759,-34203.30878864751,-2646.1697691122554,99.78556437705166,-0.1891618855680672,-0.29026120177068115,1.53116880538029
793,True,455.1140791009641,399.6312001366336,344.5677652064069,35.875968865771206,21.2687606162521,1.2801570610025728,-40367.24351720816,-3152.829019909819,98.84301304793269,-0.22325161422496334,-0.3458371987234659,1.53116880538029
794,True,528.5681514667165,371.42778068443465,340.60129038152195,38.83878691609898,21.07600441980916,2.069722884210343,-39697.1310675038,-3111.4035889166817,98.49633552291179,-0.2195455477940224,-0.34129319874119324,1.53116880538029
795,True,538.722761829493,271.5356246355548,233.1152985219921,37.83161144414935,19.16577927647236,-7.916621358546214,-30383.287723126345,-2356.195882459214,99.54986466478375,-0.1680352047510475,-0.25845365495169376,1.53116880538029
796,True,387.4482424675106,332.637921185617,230.29213741730183,35.95607123685988,11.587013090864543,-5.587372464038022,-31406.35659598893,-2409.718242986915,100.0,-0.17369330169870062,-0.2643245801167054,1.53116880538029
797,True,412.8000615455954,377.7655043925521,318.59241086454057,46.93971026867764,22.680149296309047,-5.748279223762032,-37730.21443223333,-2926.2570768759388,99.53918871947094,-0.20866748737647436,-0.32098427914128974,1.53116880538029
798,True,539.5226676363195,448.45491951460815,283.0272957839213,37.61099794512543,14.274230774522238,4.428718169404519,-40781.94740902492,-3216.516908434676,97.88123083453284,-0.22554513999503478,-0.35282319156385117,1.53116880538029
799,True,469.7433935670326,387.2377681551925,321.9720898825841,47.78733666481489,14.208829432922176,4.049575818554278,-38956.72816346649,-3039.162190474151,98.95685803298339,-0.21545073900598327,-0.33336896221854634,1.53116880538029
800,True,534.4672270245279,380.3728063420921,297.1513343249261,34.226855236856814,20.969800257195423,-3.087972900550524,-38238.971545413355,-2996.119089019484,98.52908097428148,-0.211481175824571,-0.3286475182273089,1.53116880538029
801,True,557.4436101714875,476.31323082165767,292.4012139370295,43.02629857785196,14.097711765797236,1.882485179072214,-42654.280313748546,-3379.982578112377,97.42388796750498,-0.23590010374597492,-0.37075391629766763,1.53116880538029
802,True,415.8910415947923,379.0944945005999,350.8479461731864,39.79168180553836,16.81349343538586,-9.067420088368896,-39259.851721724765,-3051.6833715424923,99.317661235123,-0.21712716815482833,-0.33474242400732046,1.53116880538029
803,True,407.9144897237175,404.17761948491295,263.32464525873,47.10103818375296,17.150878226852047,-3.3684682637382544,-36429.893393675986,-2824.9614159949315,99.55490910665355,-0.20147604338439556,-0.30987304939152943,1.53116880538029
804,True,410.94504474519306,260.071493914987,243.64318448096395,40.89470164097066,18.97217303948446,2.6619598668231834,-28891.32215506157,-2206.8533812924143,100.0,-0.159783867963671,-0.2420721157284348,1.53116880538029
805,True,491.3975574584208,321.1048153427335,268.5211005153431,47.08649576631619,17.357593442902875,-6.3076310454535545,-33758.60809859675,-2616.8863051948288,99.5902856015611,-0.18670246207885954,-0.287049067187369,1.53116880538029
806,True,446.1093558167822,330.3359539479433,226.42722485019897,43.25859028047766,19.38704275452855,4.243239096143533,-31798.789893473426,-2452.8939253360254,100.0,-0.17586365963016778,-0.2690605670485364,1.53116880538029
807,True,436.0827611016433,426.04939630334894,384.3432900752381,44.28309960806931,15.648187844139516,1.6049099258680537,-43126.92425954991,-3380.1215825720947,98.49937262622834,-0.23851406780841652,-0.37076916384602987,1.53116880538029
808,True,404.6825637220381,343.7352382649292,341.52127014710703,47.93051316625544,11.652156069014511,-1.42489819759151,-37084.44701203504,-2868.3278368184706,99.81143970295378,-0.20509606147736134,-0.3146299586313158,1.53116880538029
809,True,496.7257958186723,457.61263767508746,270.4145826136627,40.17576484573652,20.844820648483697,-9.97813501568821,-40182.883171744026,-3158.632620815258,98.21080680341889,-0.22223200671308568,-0.3464738019350487,1.53116880538029
810,True,500.9241964162836,393.4647469627305,249.85134813948045,49.91507280242357,13.6316872888541,1.203408188860145,-36371.210737073176,-2840.163048215664,98.86254490445857,-0.20115149811768687,-0.311540532743796,1.53116880538029
811,True,396.2935889502411,341.677641178894,285.9642667050108,35.27620382810155,24.38396785819292,2.8331298828153813,-34417.84054671285,-2651.448365246521,100.0,-0.1903483565063216,-0.2908402166454932,1.53116880538029
812,True,410.848937656796,373.3122264712134,283.71138793675743,33.149346428134265,17.650666880020573,-5.882439852064018,-35949.486368139864,-2781.6346801969084,99.77228021272508,-0.1988191454991032,-0.30512049324478074,1.53116880538029
813,True,371.0147599781207,300.45085026138213,265.7757133117199,47.48077228475394,20.2009017268996,-4.586699737503939,-31302.4454219341,-2393.6836272964256,100.0,-0.1731186194731515,-0.2625657259137062,1.53116880538029
814,True,411.6335925923352,404.378502999148,374.5378601930446,48.75702101495548,22.3078186400282,0.141002196545724,-41423.842346228965,-3231.8717049995325,98.94949184343751,-0.22909514907188802,-0.35450747567739643,1.53116880538029
815,True,520.9480072138562,367.6808847633531,249.892570785488,40.43912358029578,13.068870665800947,-4.534633618531988,-35401.971337624804,-2763.2704326200387,98.90570806974067,-0.19579110583811396,-0.30310609922006754,1.53116880538029
816,True,361.1509424474861,335.0351083381871,242.9524647274134,31.52516924617372,16.449371071763434,-2.292971311173315,-31776.136242932993,-2434.1889595371917,100.0,-0.1757383732937578,-0.2670087992764065,1.53116880538029
817,True,465.57135649619033,452.17012193056667,369.8111564718953,33.21765594950502,19.85537314390598,-9.09258233204999,-44005.49303212925,-3462.8136682710388,98.1058869325935,-0.2433730048969093,-0.3798397474692235,1.53116880538029
818,True,460.0196636236002,429.5953843379617,271.3979612031998,47.876414109156464,14.539352250664626,-3.780321978819696,-38543.824392641065,-3011.2242515024136,98.81639474799195,-0.21316716883064904,-0.3303044197105072,1.53116880538029
819,True,410.3566729734131,376.91796220286113,279.11099401871905,42.16514874845284,20.31746690369292,-8.25699256620743,-35904.641766342516,-2778.508152754411,99.75995001540105,-0.19857113179124955,-0.3047775410943098,1.53116880538029
820,True,457.3905947605641,369.8092454675202,219.8773401271995,32.6397876649137,22.547847204533923,-4.858133684137576,-33461.000359578866,-2593.91409523123,99.58653729159892,-0.18505653824674895,-0.2845292208233167,1.53116880538029
821,True,521.2725269656796,408.5456302707558,359.9367075921696,34.998009111647235,23.23197705421328,-8.168740568316833,-42179.22484832943,-3318.2698186458306,98.13054200697539,-0.23327280273999967,-0.3639845774833428,1.53116880538029
822,True,467.181945902231,380.837451713062,224.09947255059808,36.16101195151244,12.482111348773596,4.94997097559982,-34268.61755420246,-2662.2951130495335,99.37054920083943,-0.1895230766245476,-0.2920300080524377,1.53116880538029
823,True,501.9761732977561,390.6495754515578,251.9763889025188,43.6055691533464,20.94366363976448,0.5523497701278384,-36348.35937959358,-2838.044018360319,98.87420089156498,-0.20102511836023884,-0.31130809408487853,1.53116880538029
824,True,336.6193573893222,332.7160689751931,211.2970092442759,32.437668211533584,11.95453391786024,2.115950268554011,-29957.658111205063,-2286.782925850208,100.0,-0.16568125413059298,-0.2508396732491723,1.53116880538029
825,True,523.5952888801046,316.9914174174691,230.90972568511148,33.100497795393395,13.97106366059678,-2.126933476649678,-32235.639590897834,-2504.596427743193,99.36097284382454,-0.17827966309302773,-0.27473187002328503,1.53116880538029
826,True,454.9825197629693,451.8054788220125,302.6434746875381,45.36332718461723,19.89880004066466,-5.375971372362218,-40894.631119360405,-3204.7030629580154,98.51351156074283,-0.2261683388572145,-0.3515273181752216,1.53116880538029
827,True,465.316136747595,456.16271038976186,395.64409480868926,44.06812007994929,15.97055491686028,-8.40975836515986,-45325.035982538924,-3573.2452900762087,97.92478528048039,-0.25067075594579,-0.3919531105772177,1.53116880538029
828,True,389.1383753010881,375.64313528782463,296.36456387295186,47.322219935168725,18.61813451572417,1.474534992750991,-36370.3132649962,-2811.5762040174586,99.86527059254739,-0.20114653463560464,-0.30840481112507834,1.53116880538029
829,True,497.82631130864775,354.1884286572304,262.97654595729915,34.19857749411271,20.584497986030723,1.8146062242416756,-35113.310067489925,-2731.643014124263,99.23505828521526,-0.1941946605793643,-0.29963685374358856,1.53116880538029
830,True,510.7930734147743,419.3905021303982,246.8334094281279,30.321268163645268,21.908623505365064,4.101255171652554,-37534.5828894038,-2941.2704670074527,98.51762466476471,-0.20758554434731025,-0.3226311140167737,1.53116880538029
831,True,404.5807537689994,357.770256909896,297.4611448666976,44.55575587927554,19.149436502638054,-6.151509244272948,-35771.37686635472,-2763.74303851904,99.92066033614944,-0.1978341083670685,-0.3031579398683167,1.53116880538029
832,True,468.9981638373591,354.11090505811615,334.081414896097,37.82685337242688,10.811185703961277,0.7649633814966563,-37960.89680976478,-2953.598346317528,99.22070945657242,-0.20994327954532024,-0.3239833723282375,1.53116880538029
833,True,545.6529837684028,441.8419184809839,222.17813485057908,35.49583188976537,17.50345920880613,-3.941971651333207,-37831.8667903964,-2980.599490795108,97.98767413194099,-0.2092296771886176,-0.32694515684287034,1.53116880538029
834,True,533.835080897215,396.7833814748352,395.6160487760577,35.7389808374476,18.61214077032222,4.355876928494322,-43354.15188945383,-3417.0787163586174,97.94742245307351,-0.23977075344638776,-0.37482303151245505,1.53116880538029
835,True,516.8883384303862,473.7921910249751,243.03625431881687,35.75406791195584,14.048356359377284,-5.194915223916593,-39917.28090578099,-3146.9248124463647,97.92461751034656,-0.22076308960476795,-0.3451895598705662,1.53116880538029
836,True,405.5574324227855,384.825060581104,216.99639675835772,31.048900710664423,10.371588293691223,0.2940952864496751,-33440.10836098661,-2583.4496104703544,99.92749055392467,-0.18494099475148607,-0.2833813602596985,1.53116880538029
837,True,547.8536407607256,431.2850683601582,262.3825256597015,33.46269970840324,24.539877967418,2.4592529158117,-39166.233178478564,-3084.9486164887426,98.012433180168,-0.21660940947030993,-0.3383913244248224,1.53116880538029
838,True,481.72602254209295,379.4560126966296,232.03341516694488,34.75693092591641,16.66378104610952,4.75983632146165,-34720.40879963584,-2701.3453842402114,99.2252073714665,-0.1920217145311144,-0.2963134742070222,1.53116880538029
839,True,373.87210994445456,352.6649667815758,239.3606434673394,37.11049249095838,19.807732053206927,-6.55015757861278,-32584.033723188495,-2503.228070559557,100.0,-0.1802064617952289,-0.2745817734553286,1.53116880538029
840,True,478.1050166547567,378.06104294338695,351.9607108392755,37.99761941135574,14.78515657660743,-7.036548183342165,-39959.04566901312,-3121.58522355634,98.82281292110098,-0.2209940702216466,-0.3424100331714682,1.53116880538029
841,True,461.8385508189601,415.5699107218239,366.51554107133313,44.507242053738494,18.080871496832074,-4.834464437117527,-42145.41453807806,-3302.6914901433825,98.51437871353752,-0.2330858143384298,-0.3622757739116747,1.53116880538029
842,True,380.9338780787471,353.45362941556635,345.87302410150176,40.87504059170595,19.449968911452608,-7.569654187696583,-37451.649332694375,-2895.0751601886136,99.86847209506095,-0.20712687913275568,-0.31756390123628003,1.53116880538029
843,True,460.4026164799176,370.8654920715567,352.71864726259,43.33598322586269,19.467320927870016,-1.0452221129115813,-39465.167017492604,-3076.4144784829864,99.03447390004473,-0.21826266731730412,-0.33745520566836834,1.53116880538029
844,True,510.9183423048955,434.5153037500101,358.35668373246506,38.91897058059089,22.44866347781859,0.1647548932833231,-43185.61491981021,-3402.6627457161744,97.98001509278703,-0.23883865733946674,-0.3732417282218615,1.53116880538029
845,True,536.7917414212237,471.1887370946481,215.6725683075611,44.25056544962477,23.20393311141145,-7.708056213247767,-38788.66492149553,-3062.1082988964936,97.79160759985507,-0.2145212628566915,-0.3358859454765267,1.53116880538029
846,True,518.1461427684393,431.3606079950401,382.1668702219984,43.40373226679556,24.451662051152248,3.2766497669596912,-44172.42451918237,-3485.684324680188,97.83189914060155,-0.24429622185953634,-0.3823484543149037,1.53116880538029
847,True,432.2968603195046,341.72902422806965,216.9382665322157,46.86597961832939,13.84007141463351,-6.280250959832857,-31746.201859586512,-2447.6993164195414,100.0,-0.17557282076104444,-0.2684907648217756,1.53116880538029
848,True,498.0896043423701,366.9858060437777,223.3765367398721,32.530612360265216,17.27080136866792,3.3289455834057247,-33936.321086769014,-2641.1798842794688,99.19369761568856,-0.18768530628672048,-0.28971385594836535,1.53116880538029
849,True,490.0358792667922,411.4304623267436,235.0795849615316,37.13363077697045,12.52367657037485,3.3772428075135217,-36419.497270430526,-2845.1461950435055,98.82041190625867,-0.2014185474769715,-0.3120871394671183,1.53116880538029
850,True,490.6495025427732,355.8354905004132,232.4536637704155,33.50321613511353,10.108902846075344,-4.477585631235344,-33745.98876280252,-2621.884143964616,99.36328950633883,-0.18663267066282418,-0.28759728548557034,1.53116880538029
851,True,496.5225747839119,392.79924994398175,309.6678200760699,39.57967041574715,24.241969088208062,0.8188493852149747,-38959.25058641204,-3046.60888700631,98.72137372468649,-0.21546468930194818,-0.3341857983527491,1.53116880538029
852,True,532.6144306866231,433.4684936055771,295.3119565916757,49.44911373730013,17.768766571211685,0.5416145942453436,-40571.331992010666,-3194.2623425069246,98.05415128567934,-0.22438032843664707,-0.35038206434424685,1.53116880538029
853,True,459.0221056647332,289.2859256301687,263.6947302385732,38.31286225233743,12.664740268417832,-1.9301686510965368,-31703.785255205534,-2441.967383780698,100.0,-0.175338235127424,-0.26786202297926814,1.53116880538029
854,True,408.4202312225749,368.5444916724219,272.47202170014333,43.65329954869365,17.65479376982686,1.008391200281979,-35199.741571070575,-2720.3661217459057,99.89170308967951,-0.19467267123882498,-0.2983998793165552,1.53116880538029
855,True,548.0882690020783,438.8690949235245,301.3561285369482,34.6227874801981,22.361155937457514,-3.977852449003085,-41249.30335408981,-3254.689233348036,97.84179043293656,-0.228129858694217,-0.35701035484908883,1.53116880538029
856,True,496.0700044332272,266.9780369316075,223.2116428845914,38.17161857431235,15.40954944119964,-8.663497050366905,-29261.220191627403,-2256.499521408406,100.0,-0.16182959431421468,-0.24751785411663269,1.53116880538029
857,True,471.2724316469065,459.12597672001846,293.53472219956205,34.5478763469104,24.37401343211446,1.646754282785162,-41003.99624888182,-3219.007298092049,98.33803459501067,-0.22677318426101745,-0.3530963650779862,1.53116880538029
858,True,391.985352705544,384.1720124442129,228.18761541944707,45.0665878135426,16.774182159520027,4.041535599742412,-33754.32826312364,-2605.164708208062,100.0,-0.1866787923879236,-0.2857633126345944,1.53116880538029
859,True,388.166193532197,260.77715817588467,242.7227177004906,48.8352592002717,19.96598652174297,-7.112353056178194,-28616.690479075853,-2180.909955205098,100.0,-0.15826501357484005,-0.2392263534791443,1.53116880538029
860,True,503.1003334587931,439.8810605555182,242.87465153621375,39.28635154205962,23.727368613708776,-9.61345169400073,-38214.08637492037,-2998.252871964823,98.394885092216,-0.21134354803533506,-0.3288815751685005,1.53116880538029
861,True,543.6298900832061,294.6588939171424,243.25980861698667,32.299026187853606,18.10170381919857,-5.658230354964894,-31967.590158649175,-2485.3195129919277,99.29902160856423,-0.17679721189677283,-0.27261736455676294,1.53116880538029
862,True,386.3439020726617,347.5965212408431,275.67293655446224,48.80719534802523,13.029424554430117,-2.4889904025493124,-34117.4372292518,-2626.398157821147,100.0,-0.1886869716878828,-0.2880924325098089,1.53116880538029
863,True,511.0117989555146,456.49281974972735,355.10432328150193,39.43940649132308,19.848006344795337,-8.972575369490572,-44044.050283800876,-3477.2629344086363,97.78382440578042,-0.2435862463254973,-0.38142470297841236,1.53116880538029
864,True,535.8146346040605,368.753970454096,342.8664161137988,32.38429484827645,14.58407430496422,0.162817791481407,-39752.30028056367,-3117.40493994339,98.44334120145601,-0.21985066191126174,-0.3419514933757981,1.53116880538029
865,True,423.5521279971381,354.2739021317489,242.30086640940783,37.43073154048102,21.281845582421848,-1.382444973488731,-33364.11832670794,-2575.2946089378784,100.0,-0.18452073078645978,-0.28248682938987735,1.53116880538029
866,True,432.2462787262272,374.80032120374455,231.85003771363392,42.158565103836025,24.146448247489165,1.995668625327971,-33945.541384193435,-2627.141713194587,99.75083497391952,-0.18773629927272306,-0.2881739938966848,1.53116880538029
867,True,526.8209216644777,344.5997008413501,335.589187843679,42.4168943659448,23.367126137479204,1.1669910635430636,-38220.61822455219,-2987.2957928382784,98.77266703917483,-0.21137967252259557,-0.3276796814002732,1.53116880538029
868,True,541.6483197959478,442.6817098668532,279.40669144283675,45.701688791586776,19.819727476507467,4.633975262688816,-40380.20091785585,-3183.3996370833815,97.92523296618135,-0.22332327531347743,-0.34919052252878113,1.53116880538029
869,True,521.0512241088321,298.06256478482976,256.52491294476965,38.94614655789479,13.55919746688993,1.3088001138404994,-32476.45381738023,-2519.638846139419,99.50561917011439,-0.17961148959655435,-0.2763818890402775,1.53116880538029
870,True,360.4369354952305,357.4023033658403,256.45078379355544,38.84712679807748,20.906521652727022,-1.7064839289908935,-33409.90688184822,-2566.882048937122,100.0,-0.1847739650416979,-0.28156404665526596,1.53116880538029
871,True,331.554750618243,327.26829623821607,273.5314126369459,47.86151800909354,21.1559315902442,3.6701938118278417,-32428.919178212724,-2479.8077576431733,100.0,-0.17934859859877733,-0.27201277419749353,1.53116880538029
872,True,397.4907278205835,388.0947402609049,231.5793636534777,39.48978299743354,20.587054135235185,2.543015586580921,-34150.85233923865,-2638.438449710911,99.92447619454968,-0.18887177442877065,-0.2894131450485079,1.53116880538029
873,True,420.6399851111055,291.02044192589926,217.57039032100596,41.17874246409514,10.175694851834418,3.711273559101901,-29280.76908003651,-2243.6410663453,100.0,-0.16193770971951293,-0.2461073963814195,1.53116880538029
874,True,509.3177909670262,263.520407285299,221.2096132766298,31.74309158034838,11.564280386864992,-3.833531644498513,-29155.43903837032,-2251.2481582327555,99.9800881804644,-0.1612445701420996,-0.24694182645427676,1.53116880538029
875,True,494.3172607588512,415.6889587490434,304.3856108388824,36.63653731418328,13.466931873839828,-8.781518832027796,-39750.39817520419,-3114.183793467661,98.54045048859226,-0.21984014229052642,-0.34159816236202933,1.53116880538029
876,True,514.9146777654639,407.73524682567233,330.44548235818974,38.49268312838103,14.356585099646615,-2.233161756152354,-40766.23048470845,-3200.635356196827,98.32900793669653,-0.22545821732163482,-0.3510811270552356,1.53116880538029
877,True,375.2843975874931,321.38869064941537,258.692213750331,38.34280892915665,23.88180682019152,4.078804992434325,-32011.690691559867,-2453.3261423212607,100.0,-0.17704111052106944,-0.2691079773934903,1.53116880538029
878,True,526.1883162461095,445.23755758829054,249.05987987950084,38.90294583723208,10.7563321727758,-8.177831997983224,-38981.39804944916,-3067.255811538548,98.11258383134229,-0.21558717616117395,-0.336450581662403,1.53116880538029
879,True,414.52966531144057,387.4248272889879,378.8750299829442,32.955607818760726,18.54246433091717,2.233739661148148,-40870.12667804204,-3184.8262998741766,99.06894387519654,-0.2260328166960921,-0.3493470147013588,1.53116880538029
880,True,554.9691778119485,354.6405516885493,251.70420270137797,44.91937859023555,10.43134888039008,1.84199364600242,-35243.57996795874,-2757.780033276588,98.65922374866716,-0.1949151201161219,-0.30250385142393854,1.53116880538029
881,True,498.6885177630943,458.18695679951287,210.04286831804168,45.94148665108395,11.906292654692232,0.4716399500266259,-37537.59379051793,-2948.1525967627235,98.29553069302055,-0.20760219617873182,-0.32338602221534213,1.53116880538029
882,True,547.2208022454894,373.4757047028799,320.39681170673265,40.56033433112806,14.244397704229897,-7.470565257529425,-39092.012372622674,-3067.391973810342,98.38662228152097,-0.21619893024823122,-0.3364655174481216,1.53116880538029
883,True,438.1588878957996,397.7261586323594,389.56863793337794,30.96480746900644,11.03917551312973,0.2673935180215778,-42083.7874751855,-3290.704348918106,98.72866257804233,-0.23274498499087123,-0.3609608915264032,1.53116880538029
884,True,495.9054814097427,446.5493576271348,380.35088236582,31.165798128964493,14.71683826853491,-2.5999693951629723,-44545.26803897385,-3513.5795929111564,97.87439281429529,-0.2463582382469392,-0.3854083162235948,1.53116880538029
885,True,459.5412975727229,410.7184731220111,232.2675416792987,35.7787552563888,11.07128302450792,3.563467428677889,-35925.99499928147,-2798.046955362406,99.12223984051425,-0.19868922614962484,-0.30692077332088735,1.53116880538029
886,True,527.3725000319691,477.4148015652412,219.09031076059372,45.38159686860614,13.55741959974294,-9.403073213062514,-39125.42316386748,-3087.826339217864,97.81905898942648,-0.21638370910425486,-0.33870698491927276,1.53116880538029
887,True,409.51249519764815,353.01693247808504,325.9537843588375,43.50067467389374,18.90542715534074,2.6914843876670838,-36876.94737101996,-2853.342972264925,99.77420747225949,-0.20394848176243804,-0.31298625275709213,1.53116880538029
888,True,424.4138012089745,335.7953953176632,246.67503315312948,31.21018319314296,20.860725844572794,-2.634177676936888,-32713.01467372643,-2520.8477683171363,100.0,-0.1809197927760671,-0.27651449701133346,1.53116880538029
889,True,553.6497719617001,397.0031542782304,329.5992918276212,42.175043244112885,13.391966064754346,-9.67959738522368,-40648.42582688445,-3199.492436428611,98.07988411244048,-0.22480669698655878,-0.35095575895930986,1.53116880538029
890,True,521.0805028302508,433.4212971078157,363.0487031406017,33.04325410619832,18.991081090070757,2.787971522985416,-43452.06474049341,-3427.0136409450997,97.88403984995492,-0.24031226186121515,-0.37591280405223465,1.53116880538029
891,True,419.6164698587653,378.8201951308781,340.1349743162972,41.40395266739537,14.172495946822607,-5.819881324522131,-38814.066334786236,-3015.892306537936,99.35520292119578,-0.21466174573406033,-0.3308164636769822,1.53116880538029
892,True,469.62391370173,390.40154936487335,372.4996937733797,45.255804123470526,16.144663446403495,-6.198804446626124,-41342.75555428005,-3234.9680853394607,98.66127407113213,-0.22864669741609928,-0.3548471209598335,1.53116880538029
893,True,533.4880552814329,330.26365931005387,259.7247859749733,49.96795604042602,10.245106006543333,-1.3253528220821345,-34247.139921175345,-2668.2022399049238,99.08841100474254,-0.189404294269716,-0.2926779671365718,1.53116880538029
894,True,503.396045142806,436.9168746945688,316.2676343811534,40.29791689138276,14.853265492613492,0.0056725216852537,-41348.02230559747,-3250.3439353104795,98.2070631761378,-0.22867582525914448,-0.3565337144440947,1.53116880538029
895,True,315.5405333007941,259.6107646645623,246.44742904550452,35.90989191634069,13.019359958106934,-0.5633692517546134,-27859.445245683488,-2109.234968489509,100.0,-0.1540770580448337,-0.23136424726668314,1.53116880538029
896,True,462.6424219875764,354.29224782249685,321.6428916978239,47.195111616934526,10.283099825154798,-5.188770471757821,-37345.3456011854,-2902.2782461656675,99.33784550879837,-0.20653896483418838,-0.3183540154672572,1.53116880538029
897,True,535.3180094607727,441.6615233454143,310.4481851162534,34.66981784691266,24.89158016080528,0.8118045244821381,-41646.69412154809,-3284.0586329965913,97.90095566137387,-0.2303276339838609,-0.3602319158149724,1.53116880538029
898,True,502.39361831296304,393.6544310884633,327.8970067353576,43.679841790048016,19.25113817627312,-7.266811209961089,-39872.10212229673,-3122.3432346784825,98.58385361525677,-0.22051322770034334,-0.34249318022493275,1.53116880538029
899,True,410.5473969550396,356.29823797510903,255.9243228293167,32.031901617295304,13.94411839226419,-6.061668324042078,-33918.5788265614,-2616.762225643001,100.0,-0.18758718246437772,-0.2870354567681702,1.53116880538029
900,True,346.4549141669371,346.4120342510657,290.7718224302847,46.51977646140213,14.343343271330747,-2.393644600013906,-34266.62964784964,-2631.2389679947696,100.0,-0.18951208248019868,-0.28862342617277825,1.53116880538029
901,True,395.8846672497136,313.8698799969106,309.43154124908966,34.40850153895628,14.516387301737897,-2.68355557495424,-34168.712687473206,-2628.085309968714,100.0,-0.18897055133862542,-0.28827749803948094,1.53116880538029
902,True,519.4809484803319,446.5027711797189,278.47985476830024,33.23492548522853,24.262868190017585,-1.7522403289423265,-40278.620661075896,-3169.8991680167305,98.09490303063951,-0.22276148425905867,-0.34770964158852735,1.53116880538029
903,True,429.18609839888165,394.7890001866346,218.47784203430555,37.174744665409406,17.646175174863217,-4.864444695053223,-34235.80958320316,-2653.617522778967,99.60005453443917,-0.18934163167446283,-0.2910781538631076,1.53116880538029
904,True,498.6968325735065,392.26396807204526,247.4501024028028,31.98896517380676,14.331976384469025,4.103136052208479,-36184.914896968956,-2824.514004977272,98.90110033525865,-0.20012118632518283,-0.30982397239685316,1.53116880538029
905,True,453.5547813806636,282.60480919737967,222.2630448211949,33.35676038308699,11.705533518887504,-5.965058713262484,-29473.471933540717,-2264.8506180576924,100.0,-0.16300345559072238,-0.24843389487026057,1.53116880538029
906,True,511.4911250781883,362.7302047770259,286.8886082659089,36.71169719365206,24.28769699022085,-5.737498000117214,-36722.93232641641,-2865.146349191463,98.9481872854202,-0.20309669936842806,-0.31428097783922415,1.53116880538029
907,True,558.5559105942428,335.7622882756122,263.8949456260769,30.27151680009723,15.44313216391635,-1.094713561080649,-34954.372254974274,-2732.3573258695606,98.76005281356223,-0.1933156527474231,-0.29971520736551,1.53116880538029
908,True,525.113573586271,401.4735277446196,385.9380019258304,45.37704060860638,11.830721420662286,-7.665156262099376,-43047.7883676537,-3390.031793833809,98.03121221540337,-0.23807640563310775,-0.371856225554694,1.53116880538029
909,True,366.637858873259,300.6052621956405,297.7969628452764,49.03797746118569,18.93187097821196,3.2038780750064006,-32688.885940437853,-2503.172269011171,100.0,-0.18078634847354536,-0.27457565252360144,1.53116880538029
910,True,497.73713854342935,261.2786435646357,236.604020952052,40.23431571081348,10.61564227686801,-5.643831637266849,-29614.66776015179,-2283.614398212726,100.0,-0.16378434111735768,-0.25049211405224,1.53116880538029
911,True,540.3418147975227,447.9637691487831,254.884882536735,39.0531029718568,14.283694185467676,0.77637815836475,-39515.185643974466,-3114.728124083514,97.9402442263701,-0.21853929604224123,-0.341657870571443,1.53116880538029
912,True,498.5515184146335,465.34769360888174,376.9896370535653,40.49119459724977,19.469156523795306,-7.954705561154933,-45280.84121676148,-3578.3652317558585,97.68932782243417,-0.25042633616528404,-0.3925147224746394,1.53116880538029
913,True,476.927858041189,258.6936339322543,250.5291609485817,34.255487959454896,19.900207088726155,-9.159284984411912,-29887.044602343085,-2299.3782680538793,100.0,-0.16529072511582868,-0.2522212698524685,1.53116880538029
914,True,332.1588298258359,285.5681626816618,259.11213049716434,45.47955822822846,24.127765414775816,-4.365388688206172,-29845.07697879846,-2270.406962367486,100.0,-0.16505862257710743,-0.249043376240518,1.53116880538029
